team_name,submission_id,task,metric,value
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.1_mean,bertscore_recall_mean,0.5239205284627735
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.1_mean,bertscore_recall_adaptive_mean,0.4682044136744387
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.1_mean,bertscore_recall_maladaptive_mean,0.5796366432511082
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.1_mean,bertscore_weighted_recall_mean,0.28308368879879703
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.1_mean,bertscore_weighted_recall_adaptive_mean,0.2900657063075239
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.1_mean,bertscore_weighted_recall_maladaptive_mean,0.2761016712900702
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.2_mean,mse_mean,81.0
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.2_mean,mse_impaired_mean,81.0
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.2_mean,mse_minimal_mean,81.0
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,A.2_mean,mse_serious_mean,81.0
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,B_mean,post_max_contradiction_gold_mean,0.7815549030302608
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,B_mean,post_mean_consistency_gold_mean,0.8634700646731065
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,C_mean,timeline_max_contradiction_gold_mean,0.5445573643703635
gemma2_full_train_submission_mean,gemma2_full_train_submission_mean,C_mean,timeline_mean_consistency_gold_mean,0.9377321047639848
